array_size_random-0.csvl_Attempts;Partial_Failures;Partial Failure_Rate;Attempts;Failures;Failure_Rate"
0;1;100000;58401;58.401;100000;58401;58.401
0;1000;100000;98539;98.539;100000;98539;98.539
0;2000;100000;82890;82.89;100000;82890;82.89
0;3000;100000;97280;97.28;100000;97280;97.28
0;4000;100000;97029;97.029;100000;97029;97.029
0;5000;100000;96625;96.625;100000;96625;96.625
0;6000;100000;97339;97.339;100000;97339;97.339
0;7000;100000;97638;97.638;100000;97638;97.638
0;8000;100000;97022;97.022;100000;97022;97.022
0;9000;100000;97333;97.333;100000;97333;97.333
0;10000;100000;97046;97.046;100000;97046;97.046
